"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.68413160000E+009, -6.16540930237E+001, +0.00000000000E+000
+1.68613140000E+009, -6.17916899128E+001, +0.00000000000E+000
+1.68813120000E+009, -6.28915247640E+001, +0.00000000000E+000
+1.69013100000E+009, -6.32685816076E+001, +0.00000000000E+000
+1.69213080000E+009, -6.39315158580E+001, +0.00000000000E+000
+1.69413060000E+009, -6.45270778152E+001, +0.00000000000E+000
+1.69613040000E+009, -6.46544513680E+001, +0.00000000000E+000
+1.69813020000E+009, -6.53912594935E+001, +0.00000000000E+000
+1.70013000000E+009, -6.58768197550E+001, +0.00000000000E+000
+1.70212980000E+009, -6.60317759043E+001, +0.00000000000E+000
+1.70412960000E+009, -6.65288290014E+001, +0.00000000000E+000
+1.70612940000E+009, -6.65158913284E+001, +0.00000000000E+000
+1.70812920000E+009, -6.70389461446E+001, +0.00000000000E+000
+1.71012900000E+009, -6.69431615674E+001, +0.00000000000E+000
+1.71212880000E+009, -6.75587895592E+001, +0.00000000000E+000
+1.71412860000E+009, -6.73132723709E+001, +0.00000000000E+000
+1.71612840000E+009, -6.73528532517E+001, +0.00000000000E+000
+1.71812820000E+009, -6.76827789846E+001, +0.00000000000E+000
+1.72012800000E+009, -6.76639024627E+001, +0.00000000000E+000
+1.72212780000E+009, -6.77311464607E+001, +0.00000000000E+000
+1.72412760000E+009, -6.76429424594E+001, +0.00000000000E+000
+1.72612740000E+009, -6.81615069199E+001, +0.00000000000E+000
+1.72812720000E+009, -6.79088830596E+001, +0.00000000000E+000
+1.73012700000E+009, -6.81932436057E+001, +0.00000000000E+000
+1.73212680000E+009, -6.86148351298E+001, +0.00000000000E+000
+1.73412660000E+009, -6.82497132307E+001, +0.00000000000E+000
+1.73612640000E+009, -6.85081838884E+001, +0.00000000000E+000
+1.73812620000E+009, -6.82059722175E+001, +0.00000000000E+000
+1.74012600000E+009, -6.91170632788E+001, +0.00000000000E+000
+1.74212580000E+009, -6.83971689140E+001, +0.00000000000E+000
+1.74412560000E+009, -6.90318479590E+001, +0.00000000000E+000
+1.74612540000E+009, -6.91095017120E+001, +0.00000000000E+000
+1.74812520000E+009, -6.92601178357E+001, +0.00000000000E+000
+1.75012500000E+009, -7.04879244914E+001, +0.00000000000E+000
+1.75212480000E+009, -6.94831128822E+001, +0.00000000000E+000
+1.75412460000E+009, -7.03458847731E+001, +0.00000000000E+000
+1.75612440000E+009, -6.98382950371E+001, +0.00000000000E+000
+1.75812420000E+009, -7.09972518867E+001, +0.00000000000E+000
+1.76012400000E+009, -7.05133579581E+001, +0.00000000000E+000
+1.76212380000E+009, -7.16382244086E+001, +0.00000000000E+000
+1.76412360000E+009, -7.09087095634E+001, +0.00000000000E+000
+1.76612340000E+009, -7.06304878060E+001, +0.00000000000E+000
+1.76812320000E+009, -7.15431110355E+001, +0.00000000000E+000
+1.77012300000E+009, -7.17073604677E+001, +0.00000000000E+000
+1.77212280000E+009, -7.26098289882E+001, +0.00000000000E+000
+1.77412260000E+009, -7.22995993422E+001, +0.00000000000E+000
+1.77612240000E+009, -7.26211530395E+001, +0.00000000000E+000
+1.77812220000E+009, -7.21837748232E+001, +0.00000000000E+000
+1.78012200000E+009, -7.24096991950E+001, +0.00000000000E+000
+1.78212180000E+009, -7.23948696924E+001, +0.00000000000E+000
+1.78412160000E+009, -7.26576519178E+001, +0.00000000000E+000
+1.78612140000E+009, -7.19742221975E+001, +0.00000000000E+000
+1.78812120000E+009, -7.20487438611E+001, +0.00000000000E+000
+1.79012100000E+009, -7.22957214551E+001, +0.00000000000E+000
+1.79212080000E+009, -7.17727888967E+001, +0.00000000000E+000
+1.79412060000E+009, -7.23662038289E+001, +0.00000000000E+000
+1.79612040000E+009, -7.16755574322E+001, +0.00000000000E+000
+1.79812020000E+009, -7.14934276696E+001, +0.00000000000E+000
+1.80012000000E+009, -7.22492613041E+001, +0.00000000000E+000
+1.80211980000E+009, -7.14492918889E+001, +0.00000000000E+000
+1.80411960000E+009, -7.16749904455E+001, +0.00000000000E+000
+1.80611940000E+009, -7.12783742316E+001, +0.00000000000E+000
+1.80811920000E+009, -7.26331525512E+001, +0.00000000000E+000
+1.81011900000E+009, -7.13893172416E+001, +0.00000000000E+000
+1.81211880000E+009, -7.20714961839E+001, +0.00000000000E+000
+1.81411860000E+009, -7.19311745259E+001, +0.00000000000E+000
+1.81611840000E+009, -7.21004122761E+001, +0.00000000000E+000
+1.81811820000E+009, -7.14573534416E+001, +0.00000000000E+000
+1.82011800000E+009, -7.17462691760E+001, +0.00000000000E+000
+1.82211780000E+009, -7.23007827383E+001, +0.00000000000E+000
+1.82411760000E+009, -7.16325730859E+001, +0.00000000000E+000
+1.82611740000E+009, -7.22069464905E+001, +0.00000000000E+000
+1.82811720000E+009, -7.13919570683E+001, +0.00000000000E+000
+1.83011700000E+009, -7.22914577101E+001, +0.00000000000E+000
+1.83211680000E+009, -7.21770314229E+001, +0.00000000000E+000
+1.83411660000E+009, -7.29654625331E+001, +0.00000000000E+000
+1.83611640000E+009, -7.30744460276E+001, +0.00000000000E+000
+1.83811620000E+009, -7.22162104222E+001, +0.00000000000E+000
+1.84011600000E+009, -7.30510008057E+001, +0.00000000000E+000
+1.84211580000E+009, -7.17291099989E+001, +0.00000000000E+000
+1.84411560000E+009, -7.26509453162E+001, +0.00000000000E+000
+1.84611540000E+009, -7.17679064857E+001, +0.00000000000E+000
+1.84811520000E+009, -7.22488365122E+001, +0.00000000000E+000
+1.85011500000E+009, -7.22195772851E+001, +0.00000000000E+000
+1.85211480000E+009, -7.20024330599E+001, +0.00000000000E+000
+1.85411460000E+009, -7.19081701036E+001, +0.00000000000E+000
+1.85611440000E+009, -7.17528504243E+001, +0.00000000000E+000
+1.85811420000E+009, -7.17091748487E+001, +0.00000000000E+000
+1.86011400000E+009, -7.09522523541E+001, +0.00000000000E+000
+1.86211380000E+009, -7.19855659382E+001, +0.00000000000E+000
+1.86411360000E+009, -7.12740594081E+001, +0.00000000000E+000
+1.86611340000E+009, -7.21366439090E+001, +0.00000000000E+000
+1.86811320000E+009, -7.12158221231E+001, +0.00000000000E+000
+1.87011300000E+009, -7.07743442294E+001, +0.00000000000E+000
+1.87211280000E+009, -7.09933202914E+001, +0.00000000000E+000
+1.87411260000E+009, -7.06565304939E+001, +0.00000000000E+000
+1.87611240000E+009, -7.09763860203E+001, +0.00000000000E+000
+1.87811220000E+009, -6.97592837915E+001, +0.00000000000E+000
+1.88011200000E+009, -7.02144603413E+001, +0.00000000000E+000
+1.88211180000E+009, -7.01587977470E+001, +0.00000000000E+000
+1.88411160000E+009, -7.00662459749E+001, +0.00000000000E+000
+1.88611140000E+009, -7.04649677760E+001, +0.00000000000E+000
+1.88811120000E+009, -7.02941668919E+001, +0.00000000000E+000
+1.89011100000E+009, -7.03105617430E+001, +0.00000000000E+000
+1.89211080000E+009, -6.99857476688E+001, +0.00000000000E+000
+1.89411060000E+009, -7.13422914567E+001, +0.00000000000E+000
+1.89611040000E+009, -6.98494503729E+001, +0.00000000000E+000
+1.89811020000E+009, -7.07296295809E+001, +0.00000000000E+000
+1.90011000000E+009, -7.09470250367E+001, +0.00000000000E+000
+1.90210980000E+009, -7.03488384463E+001, +0.00000000000E+000
+1.90410960000E+009, -7.09227118072E+001, +0.00000000000E+000
+1.90610940000E+009, -7.06354620677E+001, +0.00000000000E+000
+1.90810920000E+009, -7.08625716221E+001, +0.00000000000E+000
+1.91010900000E+009, -7.06651400464E+001, +0.00000000000E+000
+1.91210880000E+009, -7.13823871497E+001, +0.00000000000E+000
+1.91410860000E+009, -7.11535308207E+001, +0.00000000000E+000
+1.91610840000E+009, -7.13905041477E+001, +0.00000000000E+000
+1.91810820000E+009, -7.14869249091E+001, +0.00000000000E+000
+1.92010800000E+009, -7.13831682625E+001, +0.00000000000E+000
+1.92210780000E+009, -7.19006901347E+001, +0.00000000000E+000
+1.92410760000E+009, -7.12196533026E+001, +0.00000000000E+000
+1.92610740000E+009, -7.16468829923E+001, +0.00000000000E+000
+1.92810720000E+009, -7.14903392913E+001, +0.00000000000E+000
+1.93010700000E+009, -7.18200106282E+001, +0.00000000000E+000
+1.93210680000E+009, -7.23860545643E+001, +0.00000000000E+000
+1.93410660000E+009, -7.18756969739E+001, +0.00000000000E+000
+1.93610640000E+009, -7.15012300544E+001, +0.00000000000E+000
+1.93810620000E+009, -7.11307355697E+001, +0.00000000000E+000
+1.94010600000E+009, -7.22600668563E+001, +0.00000000000E+000
+1.94210580000E+009, -7.19880756664E+001, +0.00000000000E+000
+1.94410560000E+009, -7.25435005044E+001, +0.00000000000E+000
+1.94610540000E+009, -7.20952525658E+001, +0.00000000000E+000
+1.94810520000E+009, -7.23492932180E+001, +0.00000000000E+000
+1.95010500000E+009, -7.27268063290E+001, +0.00000000000E+000
+1.95210480000E+009, -7.19385426814E+001, +0.00000000000E+000
+1.95410460000E+009, -7.30061971170E+001, +0.00000000000E+000
+1.95610440000E+009, -7.24544279905E+001, +0.00000000000E+000
+1.95810420000E+009, -7.35893114027E+001, +0.00000000000E+000
+1.96010400000E+009, -7.37620561190E+001, +0.00000000000E+000
+1.96210380000E+009, -7.41628427278E+001, +0.00000000000E+000
+1.96410360000E+009, -7.44083029806E+001, +0.00000000000E+000
+1.96610340000E+009, -7.49074353817E+001, +0.00000000000E+000
+1.96810320000E+009, -7.45441313182E+001, +0.00000000000E+000
+1.97010300000E+009, -7.54443090256E+001, +0.00000000000E+000
+1.97210280000E+009, -7.69090894755E+001, +0.00000000000E+000
+1.97410260000E+009, -7.50130379824E+001, +0.00000000000E+000
+1.97610240000E+009, -7.67960931289E+001, +0.00000000000E+000
+1.97810220000E+009, -7.55767532575E+001, +0.00000000000E+000
+1.98010200000E+009, -7.72596991974E+001, +0.00000000000E+000
+1.98210180000E+009, -7.64198385558E+001, +0.00000000000E+000
+1.98410160000E+009, -7.70548747281E+001, +0.00000000000E+000
+1.98610140000E+009, -7.83752025347E+001, +0.00000000000E+000
+1.98810120000E+009, -7.57780121998E+001, +0.00000000000E+000
+1.99010100000E+009, -7.78072157069E+001, +0.00000000000E+000
+1.99210080000E+009, -7.69018505749E+001, +0.00000000000E+000
+1.99410060000E+009, -7.67021286827E+001, +0.00000000000E+000
+1.99610040000E+009, -7.62334945493E+001, +0.00000000000E+000
+1.99810020000E+009, -7.66853628356E+001, +0.00000000000E+000
+2.00010000000E+009, -7.73351586648E+001, +0.00000000000E+000
+2.00209980000E+009, -7.65661187611E+001, +0.00000000000E+000
+2.00409960000E+009, -7.84652970531E+001, +0.00000000000E+000
+2.00609940000E+009, -7.79415406013E+001, +0.00000000000E+000
+2.00809920000E+009, -7.76742095050E+001, +0.00000000000E+000
+2.01009900000E+009, -7.77408153752E+001, +0.00000000000E+000
+2.01209880000E+009, -7.75732920272E+001, +0.00000000000E+000
+2.01409860000E+009, -7.84863383019E+001, +0.00000000000E+000
+2.01609840000E+009, -7.89752910642E+001, +0.00000000000E+000
+2.01809820000E+009, -7.96259793472E+001, +0.00000000000E+000
+2.02009800000E+009, -7.89358680217E+001, +0.00000000000E+000
+2.02209780000E+009, -8.16259904728E+001, +0.00000000000E+000
+2.02409760000E+009, -8.06629197949E+001, +0.00000000000E+000
+2.02609740000E+009, -8.25677760991E+001, +0.00000000000E+000
+2.02809720000E+009, -8.34175867022E+001, +0.00000000000E+000
+2.03009700000E+009, -8.20890197813E+001, +0.00000000000E+000
+2.03209680000E+009, -8.40565590311E+001, +0.00000000000E+000
+2.03409660000E+009, -8.26979857099E+001, +0.00000000000E+000
+2.03609640000E+009, -8.26693224882E+001, +0.00000000000E+000
+2.03809620000E+009, -8.03025747007E+001, +0.00000000000E+000
+2.04009600000E+009, -8.38397159528E+001, +0.00000000000E+000
+2.04209580000E+009, -8.15884430946E+001, +0.00000000000E+000
+2.04409560000E+009, -8.39359301764E+001, +0.00000000000E+000
+2.04609540000E+009, -8.29495016934E+001, +0.00000000000E+000
+2.04809520000E+009, -8.48353963503E+001, +0.00000000000E+000
+2.05009500000E+009, -8.57585476575E+001, +0.00000000000E+000
+2.05209480000E+009, -8.28801354005E+001, +0.00000000000E+000
+2.05409460000E+009, -8.79933252427E+001, +0.00000000000E+000
+2.05609440000E+009, -8.40323054186E+001, +0.00000000000E+000
+2.05809420000E+009, -8.87690071942E+001, +0.00000000000E+000
+2.06009400000E+009, -8.64178860882E+001, +0.00000000000E+000
+2.06209380000E+009, -8.61020318089E+001, +0.00000000000E+000
+2.06409360000E+009, -8.79581561129E+001, +0.00000000000E+000
+2.06609340000E+009, -8.61714824486E+001, +0.00000000000E+000
+2.06809320000E+009, -8.57405416889E+001, +0.00000000000E+000
+2.07009300000E+009, -8.63416818326E+001, +0.00000000000E+000
+2.07209280000E+009, -8.78014893143E+001, +0.00000000000E+000
+2.07409260000E+009, -8.46793560331E+001, +0.00000000000E+000
+2.07609240000E+009, -8.59751296989E+001, +0.00000000000E+000
+2.07809220000E+009, -8.64033165267E+001, +0.00000000000E+000
+2.08009200000E+009, -8.83014889396E+001, +0.00000000000E+000
+2.08209180000E+009, -8.89357458244E+001, +0.00000000000E+000
+2.08409160000E+009, -8.39453160568E+001, +0.00000000000E+000
+2.08609140000E+009, -8.95726411848E+001, +0.00000000000E+000
+2.08809120000E+009, -8.49121418889E+001, +0.00000000000E+000
+2.09009100000E+009, -8.73338302081E+001, +0.00000000000E+000
+2.09209080000E+009, -8.81852780792E+001, +0.00000000000E+000
+2.09409060000E+009, -8.51968147925E+001, +0.00000000000E+000
+2.09609040000E+009, -9.01315437241E+001, +0.00000000000E+000
+2.09809020000E+009, -8.68190170346E+001, +0.00000000000E+000
+2.10009000000E+009, -1.03304128565E+002, +0.00000000000E+000
+2.10208980000E+009, -8.36424062967E+001, +0.00000000000E+000
+2.10408960000E+009, -9.32684518663E+001, +0.00000000000E+000
+2.10608940000E+009, -8.98684636917E+001, +0.00000000000E+000
+2.10808920000E+009, -9.35555066543E+001, +0.00000000000E+000
+2.11008900000E+009, -8.85072380702E+001, +0.00000000000E+000
+2.11208880000E+009, -9.01323377252E+001, +0.00000000000E+000
+2.11408860000E+009, -9.36931358131E+001, +0.00000000000E+000
+2.11608840000E+009, -9.39664159060E+001, +0.00000000000E+000
+2.11808820000E+009, -1.02685338863E+002, +0.00000000000E+000
+2.12008800000E+009, -8.80725671918E+001, +0.00000000000E+000
+2.12208780000E+009, -9.67826459882E+001, +0.00000000000E+000
+2.12408760000E+009, -9.25745395362E+001, +0.00000000000E+000
+2.12608740000E+009, -9.34929833687E+001, +0.00000000000E+000
+2.12808720000E+009, -9.17437615510E+001, +0.00000000000E+000
+2.13008700000E+009, -9.24571608619E+001, +0.00000000000E+000
+2.13208680000E+009, -9.13589556385E+001, +0.00000000000E+000
+2.13408660000E+009, -9.44053395693E+001, +0.00000000000E+000
+2.13608640000E+009, -9.15999195177E+001, +0.00000000000E+000
+2.13808620000E+009, -9.11074475700E+001, +0.00000000000E+000
+2.14008600000E+009, -9.34649320823E+001, +0.00000000000E+000
+2.14208580000E+009, -9.03768525357E+001, +0.00000000000E+000
+2.14408560000E+009, -8.92444923860E+001, +0.00000000000E+000
+2.14608540000E+009, -9.19517425481E+001, +0.00000000000E+000
+2.14808520000E+009, -8.86942173037E+001, +0.00000000000E+000
+2.15008500000E+009, -9.90410455974E+001, +0.00000000000E+000
+2.15208480000E+009, -8.76206653374E+001, +0.00000000000E+000
+2.15408460000E+009, -9.04425061309E+001, +0.00000000000E+000
+2.15608440000E+009, -9.51993224333E+001, +0.00000000000E+000
+2.15808420000E+009, -9.16859609429E+001, +0.00000000000E+000
+2.16008400000E+009, -8.99173923833E+001, +0.00000000000E+000
+2.16208380000E+009, -9.20882435377E+001, +0.00000000000E+000
+2.16408360000E+009, -9.34814658821E+001, +0.00000000000E+000
+2.16608340000E+009, -9.56491486655E+001, +0.00000000000E+000
+2.16808320000E+009, -9.17755094208E+001, +0.00000000000E+000
+2.17008300000E+009, -9.89752857803E+001, +0.00000000000E+000
+2.17208280000E+009, -9.76293390545E+001, +0.00000000000E+000
+2.17408260000E+009, -8.87238875492E+001, +0.00000000000E+000
+2.17608240000E+009, -8.95823102268E+001, +0.00000000000E+000
+2.17808220000E+009, -9.37499945121E+001, +0.00000000000E+000
+2.18008200000E+009, -9.08105642049E+001, +0.00000000000E+000
+2.18208180000E+009, -9.18054985373E+001, +0.00000000000E+000
+2.18408160000E+009, -8.88786872999E+001, +0.00000000000E+000
+2.18608140000E+009, -1.00356674150E+002, +0.00000000000E+000
+2.18808120000E+009, -1.01130591250E+002, +0.00000000000E+000
+2.19008100000E+009, -9.45304244103E+001, +0.00000000000E+000
+2.19208080000E+009, -8.81326159333E+001, +0.00000000000E+000
+2.19408060000E+009, -9.00730268348E+001, +0.00000000000E+000
+2.19608040000E+009, -9.22210540390E+001, +0.00000000000E+000
+2.19808020000E+009, -8.87380295501E+001, +0.00000000000E+000
+2.20008000000E+009, -9.42427994642E+001, +0.00000000000E+000
+2.20207980000E+009, -9.43159832686E+001, +0.00000000000E+000
+2.20407960000E+009, -1.05084964814E+002, +0.00000000000E+000
+2.20607940000E+009, -8.70458906161E+001, +0.00000000000E+000
+2.20807920000E+009, -9.07485531158E+001, +0.00000000000E+000
+2.21007900000E+009, -9.18838162618E+001, +0.00000000000E+000
+2.21207880000E+009, -9.23512053994E+001, +0.00000000000E+000
+2.21407860000E+009, -8.89964871930E+001, +0.00000000000E+000
+2.21607840000E+009, -9.18000343396E+001, +0.00000000000E+000
+2.21807820000E+009, -9.59006209560E+001, +0.00000000000E+000
+2.22007800000E+009, -9.37833477864E+001, +0.00000000000E+000
+2.22207780000E+009, -9.76667950268E+001, +0.00000000000E+000
+2.22407760000E+009, -9.78711952570E+001, +0.00000000000E+000
+2.22607740000E+009, -9.17425955040E+001, +0.00000000000E+000
+2.22807720000E+009, -9.20907486256E+001, +0.00000000000E+000
+2.23007700000E+009, -8.71508694074E+001, +0.00000000000E+000
+2.23207680000E+009, -8.88691895011E+001, +0.00000000000E+000
+2.23407660000E+009, -9.38278609104E+001, +0.00000000000E+000
+2.23607640000E+009, -8.96752626570E+001, +0.00000000000E+000
+2.23807620000E+009, -8.89332924936E+001, +0.00000000000E+000
+2.24007600000E+009, -9.10079082411E+001, +0.00000000000E+000
+2.24207580000E+009, -8.95756422395E+001, +0.00000000000E+000
+2.24407560000E+009, -1.00782022826E+002, +0.00000000000E+000
+2.24607540000E+009, -8.87629894884E+001, +0.00000000000E+000
+2.24807520000E+009, -8.71474797385E+001, +0.00000000000E+000
+2.25007500000E+009, -9.55244693104E+001, +0.00000000000E+000
+2.25207480000E+009, -8.74131827759E+001, +0.00000000000E+000
+2.25407460000E+009, -9.77552137311E+001, +0.00000000000E+000
+2.25607440000E+009, -8.88400876468E+001, +0.00000000000E+000
+2.25807420000E+009, -9.29688484305E+001, +0.00000000000E+000
+2.26007400000E+009, -8.82082826299E+001, +0.00000000000E+000
+2.26207380000E+009, -1.12530474952E+002, +0.00000000000E+000
+2.26407360000E+009, -8.78656898919E+001, +0.00000000000E+000
+2.26607340000E+009, -9.69274125859E+001, +0.00000000000E+000
+2.26807320000E+009, -1.12160117268E+002, +0.00000000000E+000
+2.27007300000E+009, -9.07442558321E+001, +0.00000000000E+000
+2.27207280000E+009, -1.02375178576E+002, +0.00000000000E+000
+2.27407260000E+009, -8.92251351652E+001, +0.00000000000E+000
+2.27607240000E+009, -9.72021199185E+001, +0.00000000000E+000
+2.27807220000E+009, -8.96460411727E+001, +0.00000000000E+000
+2.28007200000E+009, -9.14337653750E+001, +0.00000000000E+000
+2.28207180000E+009, -9.01320969255E+001, +0.00000000000E+000
+2.28407160000E+009, -8.37009522066E+001, +0.00000000000E+000
+2.28607140000E+009, -9.58039920116E+001, +0.00000000000E+000
+2.28807120000E+009, -8.64753469605E+001, +0.00000000000E+000
+2.29007100000E+009, -9.47431247469E+001, +0.00000000000E+000
+2.29207080000E+009, -8.78707491508E+001, +0.00000000000E+000
+2.29407060000E+009, -8.96723941843E+001, +0.00000000000E+000
+2.29607040000E+009, -8.95450538553E+001, +0.00000000000E+000
+2.29807020000E+009, -8.96128663388E+001, +0.00000000000E+000
+2.30007000000E+009, -9.20766775738E+001, +0.00000000000E+000
+2.30206980000E+009, -8.97397386458E+001, +0.00000000000E+000
+2.30406960000E+009, -9.78771981131E+001, +0.00000000000E+000
+2.30606940000E+009, -8.80853230622E+001, +0.00000000000E+000
+2.30806920000E+009, -9.00810680935E+001, +0.00000000000E+000
+2.31006900000E+009, -8.73061438411E+001, +0.00000000000E+000
+2.31206880000E+009, -8.64166888828E+001, +0.00000000000E+000
+2.31406860000E+009, -8.59919778120E+001, +0.00000000000E+000
+2.31606840000E+009, -8.83401862910E+001, +0.00000000000E+000
+2.31806820000E+009, -8.76563744375E+001, +0.00000000000E+000
+2.32006800000E+009, -8.75952160031E+001, +0.00000000000E+000
+2.32206780000E+009, -8.82570394975E+001, +0.00000000000E+000
+2.32406760000E+009, -8.48086276342E+001, +0.00000000000E+000
+2.32606740000E+009, -8.37759768415E+001, +0.00000000000E+000
+2.32806720000E+009, -8.70536333388E+001, +0.00000000000E+000
+2.33006700000E+009, -8.24795791792E+001, +0.00000000000E+000
+2.33206680000E+009, -9.74243374445E+001, +0.00000000000E+000
+2.33406660000E+009, -8.86218840945E+001, +0.00000000000E+000
+2.33606640000E+009, -9.74884975124E+001, +0.00000000000E+000
+2.33806620000E+009, -8.52465709080E+001, +0.00000000000E+000
+2.34006600000E+009, -8.55948136319E+001, +0.00000000000E+000
+2.34206580000E+009, -8.52328225576E+001, +0.00000000000E+000
+2.34406560000E+009, -8.57468975067E+001, +0.00000000000E+000
+2.34606540000E+009, -9.37725824726E+001, +0.00000000000E+000
+2.34806520000E+009, -8.19721413361E+001, +0.00000000000E+000
+2.35006500000E+009, -8.94013795924E+001, +0.00000000000E+000
+2.35206480000E+009, -8.39460341089E+001, +0.00000000000E+000
+2.35406460000E+009, -1.05041976241E+002, +0.00000000000E+000
+2.35606440000E+009, -9.35770393583E+001, +0.00000000000E+000
+2.35806420000E+009, -9.00260517527E+001, +0.00000000000E+000
+2.36006400000E+009, -9.18579874011E+001, +0.00000000000E+000
+2.36206380000E+009, -1.02145354368E+002, +0.00000000000E+000
+2.36406360000E+009, -1.05923286289E+002, +0.00000000000E+000
+2.36606340000E+009, -8.64160589965E+001, +0.00000000000E+000
+2.36806320000E+009, -8.48213456473E+001, +0.00000000000E+000
+2.37006300000E+009, -9.45834725049E+001, +0.00000000000E+000
+2.37206280000E+009, -9.50455789584E+001, +0.00000000000E+000
+2.37406260000E+009, -9.90849442454E+001, +0.00000000000E+000
+2.37606240000E+009, -8.23902527091E+001, +0.00000000000E+000
+2.37806220000E+009, -8.62283036848E+001, +0.00000000000E+000
+2.38006200000E+009, -8.87347271795E+001, +0.00000000000E+000
+2.38206180000E+009, -8.80205016568E+001, +0.00000000000E+000
+2.38406160000E+009, -8.48107705716E+001, +0.00000000000E+000
+2.38606140000E+009, -8.95066871269E+001, +0.00000000000E+000
+2.38806120000E+009, -9.02752486447E+001, +0.00000000000E+000
+2.39006100000E+009, -9.18748288057E+001, +0.00000000000E+000
+2.39206080000E+009, -9.00223710668E+001, +0.00000000000E+000
+2.39406060000E+009, -1.00386144934E+002, +0.00000000000E+000
+2.39606040000E+009, -8.17264239823E+001, +0.00000000000E+000
+2.39806020000E+009, -8.53964904862E+001, +0.00000000000E+000
+2.40006000000E+009, -8.97777186606E+001, +0.00000000000E+000
+2.40205980000E+009, -9.13555765928E+001, +0.00000000000E+000
+2.40405960000E+009, -9.20179218295E+001, +0.00000000000E+000
+2.40605940000E+009, -8.42741158266E+001, +0.00000000000E+000
+2.40805920000E+009, -9.40269341912E+001, +0.00000000000E+000
+2.41005900000E+009, -8.91434124326E+001, +0.00000000000E+000
+2.41205880000E+009, -8.17221246336E+001, +0.00000000000E+000
+2.41405860000E+009, -9.46137279278E+001, +0.00000000000E+000
+2.41605840000E+009, -1.02510174216E+002, +0.00000000000E+000
+2.41805820000E+009, -8.61402188114E+001, +0.00000000000E+000
+2.42005800000E+009, -8.74746517007E+001, +0.00000000000E+000
+2.42205780000E+009, -8.66359019580E+001, +0.00000000000E+000
+2.42405760000E+009, -8.32606443214E+001, +0.00000000000E+000
+2.42605740000E+009, -8.80752748349E+001, +0.00000000000E+000
+2.42805720000E+009, -8.57919472612E+001, +0.00000000000E+000
+2.43005700000E+009, -8.55580233397E+001, +0.00000000000E+000
+2.43205680000E+009, -9.03089932074E+001, +0.00000000000E+000
+2.43405660000E+009, -8.92310092838E+001, +0.00000000000E+000
+2.43605640000E+009, -1.00874624288E+002, +0.00000000000E+000
+2.43805620000E+009, -9.47108169912E+001, +0.00000000000E+000
+2.44005600000E+009, -8.72528093234E+001, +0.00000000000E+000
+2.44205580000E+009, -1.04238050856E+002, +0.00000000000E+000
+2.44405560000E+009, -8.46917829797E+001, +0.00000000000E+000
+2.44605540000E+009, -8.68923268971E+001, +0.00000000000E+000
+2.44805520000E+009, -8.73208350055E+001, +0.00000000000E+000
+2.45005500000E+009, -8.65313892947E+001, +0.00000000000E+000
+2.45205480000E+009, -8.67552610138E+001, +0.00000000000E+000
+2.45405460000E+009, -9.07752176192E+001, +0.00000000000E+000
+2.45605440000E+009, -9.47350242609E+001, +0.00000000000E+000
+2.45805420000E+009, -8.69938029377E+001, +0.00000000000E+000
+2.46005400000E+009, -9.12391202730E+001, +0.00000000000E+000
+2.46205380000E+009, -9.33360988850E+001, +0.00000000000E+000
+2.46405360000E+009, -9.52915825260E+001, +0.00000000000E+000
+2.46605340000E+009, -9.67186462710E+001, +0.00000000000E+000
+2.46805320000E+009, -1.12326873549E+002, +0.00000000000E+000
+2.47005300000E+009, -9.78586951168E+001, +0.00000000000E+000
+2.47205280000E+009, -1.00172101349E+002, +0.00000000000E+000
+2.47405260000E+009, -9.30977576679E+001, +0.00000000000E+000
+2.47605240000E+009, -9.91544288492E+001, +0.00000000000E+000
+2.47805220000E+009, -9.64159083798E+001, +0.00000000000E+000
+2.48005200000E+009, -9.20760945982E+001, +0.00000000000E+000
+2.48205180000E+009, -1.06850986124E+002, +0.00000000000E+000
+2.48405160000E+009, -9.61643090731E+001, +0.00000000000E+000
+2.48605140000E+009, -9.36005301393E+001, +0.00000000000E+000
+2.48805120000E+009, -9.43188163028E+001, +0.00000000000E+000
+2.49005100000E+009, -1.05061942383E+002, +0.00000000000E+000
+2.49205080000E+009, -9.91143908046E+001, +0.00000000000E+000
+2.49405060000E+009, -9.20046868057E+001, +0.00000000000E+000
+2.49605040000E+009, -9.80394179787E+001, +0.00000000000E+000
+2.49805020000E+009, -8.92420062588E+001, +0.00000000000E+000
+2.50005000000E+009, -9.60492581592E+001, +0.00000000000E+000
+2.50204980000E+009, -8.77739650177E+001, +0.00000000000E+000
+2.50404960000E+009, -1.05218126846E+002, +0.00000000000E+000
+2.50604940000E+009, -9.10093162280E+001, +0.00000000000E+000
+2.50804920000E+009, -9.65459463260E+001, +0.00000000000E+000
+2.51004900000E+009, -8.76684001113E+001, +0.00000000000E+000
+2.51204880000E+009, -9.12117131239E+001, +0.00000000000E+000
+2.51404860000E+009, -9.37546954400E+001, +0.00000000000E+000
+2.51604840000E+009, -1.10995258098E+002, +0.00000000000E+000
+2.51804820000E+009, -9.00582415821E+001, +0.00000000000E+000
+2.52004800000E+009, -1.01924403131E+002, +0.00000000000E+000
+2.52204780000E+009, -1.05245953465E+002, +0.00000000000E+000
+2.52404760000E+009, -9.11811991613E+001, +0.00000000000E+000
+2.52604740000E+009, -9.11799100031E+001, +0.00000000000E+000
+2.52804720000E+009, -1.08038984185E+002, +0.00000000000E+000
