"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.68213180000E+009, -6.28611860029E+001, +0.00000000000E+000
+1.68413160000E+009, -6.32543826909E+001, +0.00000000000E+000
+1.68613140000E+009, -6.39554470872E+001, +0.00000000000E+000
+1.68813120000E+009, -6.42082622972E+001, +0.00000000000E+000
+1.69013100000E+009, -6.45404159319E+001, +0.00000000000E+000
+1.69213080000E+009, -6.51540785112E+001, +0.00000000000E+000
+1.69413060000E+009, -6.52869953911E+001, +0.00000000000E+000
+1.69613040000E+009, -6.54678995827E+001, +0.00000000000E+000
+1.69813020000E+009, -6.58759121968E+001, +0.00000000000E+000
+1.70013000000E+009, -6.61539144075E+001, +0.00000000000E+000
+1.70212980000E+009, -6.64487013762E+001, +0.00000000000E+000
+1.70412960000E+009, -6.67140175617E+001, +0.00000000000E+000
+1.70612940000E+009, -6.70444381935E+001, +0.00000000000E+000
+1.70812920000E+009, -6.70655734620E+001, +0.00000000000E+000
+1.71012900000E+009, -6.75698484007E+001, +0.00000000000E+000
+1.71212880000E+009, -6.77206561676E+001, +0.00000000000E+000
+1.71412860000E+009, -6.76611988729E+001, +0.00000000000E+000
+1.71612840000E+009, -6.74528635445E+001, +0.00000000000E+000
+1.71812820000E+009, -6.74403594146E+001, +0.00000000000E+000
+1.72012800000E+009, -6.77009787271E+001, +0.00000000000E+000
+1.72212780000E+009, -6.75890261540E+001, +0.00000000000E+000
+1.72412760000E+009, -6.77209095115E+001, +0.00000000000E+000
+1.72612740000E+009, -6.80861104846E+001, +0.00000000000E+000
+1.72812720000E+009, -6.76067266179E+001, +0.00000000000E+000
+1.73012700000E+009, -6.83385898379E+001, +0.00000000000E+000
+1.73212680000E+009, -6.84543151374E+001, +0.00000000000E+000
+1.73412660000E+009, -6.88024647442E+001, +0.00000000000E+000
+1.73612640000E+009, -6.85097185784E+001, +0.00000000000E+000
+1.73812620000E+009, -6.97002857669E+001, +0.00000000000E+000
+1.74012600000E+009, -6.95723181781E+001, +0.00000000000E+000
+1.74212580000E+009, -6.92928315722E+001, +0.00000000000E+000
+1.74412560000E+009, -6.97500397741E+001, +0.00000000000E+000
+1.74612540000E+009, -6.95625036671E+001, +0.00000000000E+000
+1.74812520000E+009, -7.08155159805E+001, +0.00000000000E+000
+1.75012500000E+009, -6.96051313228E+001, +0.00000000000E+000
+1.75212480000E+009, -7.00819846321E+001, +0.00000000000E+000
+1.75412460000E+009, -7.07026582938E+001, +0.00000000000E+000
+1.75612440000E+009, -7.08215052500E+001, +0.00000000000E+000
+1.75812420000E+009, -7.06319646451E+001, +0.00000000000E+000
+1.76012400000E+009, -7.03866434111E+001, +0.00000000000E+000
+1.76212380000E+009, -7.18192348460E+001, +0.00000000000E+000
+1.76412360000E+009, -7.12758396349E+001, +0.00000000000E+000
+1.76612340000E+009, -7.19703043796E+001, +0.00000000000E+000
+1.76812320000E+009, -7.24008634517E+001, +0.00000000000E+000
+1.77012300000E+009, -7.14541669734E+001, +0.00000000000E+000
+1.77212280000E+009, -7.21169514999E+001, +0.00000000000E+000
+1.77412260000E+009, -7.20223641621E+001, +0.00000000000E+000
+1.77612240000E+009, -7.19998094395E+001, +0.00000000000E+000
+1.77812220000E+009, -7.23348204882E+001, +0.00000000000E+000
+1.78012200000E+009, -7.17449641683E+001, +0.00000000000E+000
+1.78212180000E+009, -7.17784842676E+001, +0.00000000000E+000
+1.78412160000E+009, -7.13213780931E+001, +0.00000000000E+000
+1.78612140000E+009, -7.24007047683E+001, +0.00000000000E+000
+1.78812120000E+009, -7.22242498303E+001, +0.00000000000E+000
+1.79012100000E+009, -7.24504095559E+001, +0.00000000000E+000
+1.79212080000E+009, -7.14676676170E+001, +0.00000000000E+000
+1.79412060000E+009, -7.16621407757E+001, +0.00000000000E+000
+1.79612040000E+009, -7.24170032454E+001, +0.00000000000E+000
+1.79812020000E+009, -7.26042882099E+001, +0.00000000000E+000
+1.80012000000E+009, -7.13361665859E+001, +0.00000000000E+000
+1.80211980000E+009, -7.13532289408E+001, +0.00000000000E+000
+1.80411960000E+009, -7.20257874626E+001, +0.00000000000E+000
+1.80611940000E+009, -7.13629634127E+001, +0.00000000000E+000
+1.80811920000E+009, -7.29555238111E+001, +0.00000000000E+000
+1.81011900000E+009, -7.18637669895E+001, +0.00000000000E+000
+1.81211880000E+009, -7.11282444101E+001, +0.00000000000E+000
+1.81411860000E+009, -7.15734406426E+001, +0.00000000000E+000
+1.81611840000E+009, -7.16019812139E+001, +0.00000000000E+000
+1.81811820000E+009, -7.21753325730E+001, +0.00000000000E+000
+1.82011800000E+009, -7.19059881582E+001, +0.00000000000E+000
+1.82211780000E+009, -7.16675110538E+001, +0.00000000000E+000
+1.82411760000E+009, -7.18951347358E+001, +0.00000000000E+000
+1.82611740000E+009, -7.18070596334E+001, +0.00000000000E+000
+1.82811720000E+009, -7.14749592289E+001, +0.00000000000E+000
+1.83011700000E+009, -7.17059253200E+001, +0.00000000000E+000
+1.83211680000E+009, -7.32676873737E+001, +0.00000000000E+000
+1.83411660000E+009, -7.19024082254E+001, +0.00000000000E+000
+1.83611640000E+009, -7.25979254216E+001, +0.00000000000E+000
+1.83811620000E+009, -7.29390390229E+001, +0.00000000000E+000
+1.84011600000E+009, -7.22218635958E+001, +0.00000000000E+000
+1.84211580000E+009, -7.28836118096E+001, +0.00000000000E+000
+1.84411560000E+009, -7.19481432027E+001, +0.00000000000E+000
+1.84611540000E+009, -7.22582481703E+001, +0.00000000000E+000
+1.84811520000E+009, -7.15446810182E+001, +0.00000000000E+000
+1.85011500000E+009, -7.23307097826E+001, +0.00000000000E+000
+1.85211480000E+009, -7.20290375335E+001, +0.00000000000E+000
+1.85411460000E+009, -7.16839079396E+001, +0.00000000000E+000
+1.85611440000E+009, -7.20857426754E+001, +0.00000000000E+000
+1.85811420000E+009, -7.09841608127E+001, +0.00000000000E+000
+1.86011400000E+009, -7.14292862456E+001, +0.00000000000E+000
+1.86211380000E+009, -7.11004521795E+001, +0.00000000000E+000
+1.86411360000E+009, -7.16197402518E+001, +0.00000000000E+000
+1.86611340000E+009, -7.12392058410E+001, +0.00000000000E+000
+1.86811320000E+009, -7.11239432830E+001, +0.00000000000E+000
+1.87011300000E+009, -7.10478569390E+001, +0.00000000000E+000
+1.87211280000E+009, -6.98140487789E+001, +0.00000000000E+000
+1.87411260000E+009, -7.04788652218E+001, +0.00000000000E+000
+1.87611240000E+009, -7.04193937916E+001, +0.00000000000E+000
+1.87811220000E+009, -7.09943384352E+001, +0.00000000000E+000
+1.88011200000E+009, -7.00128037188E+001, +0.00000000000E+000
+1.88211180000E+009, -6.99891312112E+001, +0.00000000000E+000
+1.88411160000E+009, -7.03818658401E+001, +0.00000000000E+000
+1.88611140000E+009, -6.98232490322E+001, +0.00000000000E+000
+1.88811120000E+009, -7.04268331783E+001, +0.00000000000E+000
+1.89011100000E+009, -7.08326609911E+001, +0.00000000000E+000
+1.89211080000E+009, -7.05807676484E+001, +0.00000000000E+000
+1.89411060000E+009, -7.03339438390E+001, +0.00000000000E+000
+1.89611040000E+009, -7.04538513009E+001, +0.00000000000E+000
+1.89811020000E+009, -7.08948699617E+001, +0.00000000000E+000
+1.90011000000E+009, -7.05513674077E+001, +0.00000000000E+000
+1.90210980000E+009, -7.12679159372E+001, +0.00000000000E+000
+1.90410960000E+009, -7.07265791212E+001, +0.00000000000E+000
+1.90610940000E+009, -7.08637514731E+001, +0.00000000000E+000
+1.90810920000E+009, -7.10533733412E+001, +0.00000000000E+000
+1.91010900000E+009, -7.09243643753E+001, +0.00000000000E+000
+1.91210880000E+009, -7.07525612954E+001, +0.00000000000E+000
+1.91410860000E+009, -7.11514954395E+001, +0.00000000000E+000
+1.91610840000E+009, -7.07972007184E+001, +0.00000000000E+000
+1.91810820000E+009, -7.11133373866E+001, +0.00000000000E+000
+1.92010800000E+009, -7.08402241230E+001, +0.00000000000E+000
+1.92210780000E+009, -7.10981377052E+001, +0.00000000000E+000
+1.92410760000E+009, -7.03137733763E+001, +0.00000000000E+000
+1.92610740000E+009, -7.10298786276E+001, +0.00000000000E+000
+1.92810720000E+009, -7.06076091030E+001, +0.00000000000E+000
+1.93010700000E+009, -7.13823615580E+001, +0.00000000000E+000
+1.93210680000E+009, -7.13588666969E+001, +0.00000000000E+000
+1.93410660000E+009, -7.12285080532E+001, +0.00000000000E+000
+1.93610640000E+009, -7.11873403341E+001, +0.00000000000E+000
+1.93810620000E+009, -7.10681672699E+001, +0.00000000000E+000
+1.94010600000E+009, -7.21220089294E+001, +0.00000000000E+000
+1.94210580000E+009, -7.15368268886E+001, +0.00000000000E+000
+1.94410560000E+009, -7.13068893391E+001, +0.00000000000E+000
+1.94610540000E+009, -7.21970183748E+001, +0.00000000000E+000
+1.94810520000E+009, -7.22278563389E+001, +0.00000000000E+000
+1.95010500000E+009, -7.17198754704E+001, +0.00000000000E+000
+1.95210480000E+009, -7.18973172320E+001, +0.00000000000E+000
+1.95410460000E+009, -7.29855057508E+001, +0.00000000000E+000
+1.95610440000E+009, -7.24596067150E+001, +0.00000000000E+000
+1.95810420000E+009, -7.24403212336E+001, +0.00000000000E+000
+1.96010400000E+009, -7.25852467408E+001, +0.00000000000E+000
+1.96210380000E+009, -7.33471336786E+001, +0.00000000000E+000
+1.96410360000E+009, -7.41844025310E+001, +0.00000000000E+000
+1.96610340000E+009, -7.31645618069E+001, +0.00000000000E+000
+1.96810320000E+009, -7.39017525586E+001, +0.00000000000E+000
+1.97010300000E+009, -7.48769208226E+001, +0.00000000000E+000
+1.97210280000E+009, -7.52593100196E+001, +0.00000000000E+000
+1.97410260000E+009, -7.53453495696E+001, +0.00000000000E+000
+1.97610240000E+009, -7.50189077490E+001, +0.00000000000E+000
+1.97810220000E+009, -7.61910983831E+001, +0.00000000000E+000
+1.98010200000E+009, -7.61262435710E+001, +0.00000000000E+000
+1.98210180000E+009, -7.70279875430E+001, +0.00000000000E+000
+1.98410160000E+009, -7.63032461942E+001, +0.00000000000E+000
+1.98610140000E+009, -7.75998429208E+001, +0.00000000000E+000
+1.98810120000E+009, -7.66305001524E+001, +0.00000000000E+000
+1.99010100000E+009, -7.67739397942E+001, +0.00000000000E+000
+1.99210080000E+009, -7.67327275442E+001, +0.00000000000E+000
+1.99410060000E+009, -7.75945720687E+001, +0.00000000000E+000
+1.99610040000E+009, -7.65083682420E+001, +0.00000000000E+000
+1.99810020000E+009, -7.57315588915E+001, +0.00000000000E+000
+2.00010000000E+009, -7.68935021708E+001, +0.00000000000E+000
+2.00209980000E+009, -7.72664682221E+001, +0.00000000000E+000
+2.00409960000E+009, -7.69229815625E+001, +0.00000000000E+000
+2.00609940000E+009, -7.76280309482E+001, +0.00000000000E+000
+2.00809920000E+009, -7.70286396439E+001, +0.00000000000E+000
+2.01009900000E+009, -7.85289274007E+001, +0.00000000000E+000
+2.01209880000E+009, -7.84142478584E+001, +0.00000000000E+000
+2.01409860000E+009, -7.72824317337E+001, +0.00000000000E+000
+2.01609840000E+009, -7.89122490402E+001, +0.00000000000E+000
+2.01809820000E+009, -7.83936221877E+001, +0.00000000000E+000
+2.02009800000E+009, -8.08833269287E+001, +0.00000000000E+000
+2.02209780000E+009, -7.94300859081E+001, +0.00000000000E+000
+2.02409760000E+009, -8.12286708119E+001, +0.00000000000E+000
+2.02609740000E+009, -8.20087748967E+001, +0.00000000000E+000
+2.02809720000E+009, -8.03751232450E+001, +0.00000000000E+000
+2.03009700000E+009, -8.32643837496E+001, +0.00000000000E+000
+2.03209680000E+009, -8.31075873808E+001, +0.00000000000E+000
+2.03409660000E+009, -8.45849248342E+001, +0.00000000000E+000
+2.03609640000E+009, -8.14790160384E+001, +0.00000000000E+000
+2.03809620000E+009, -8.54744504176E+001, +0.00000000000E+000
+2.04009600000E+009, -8.23236879257E+001, +0.00000000000E+000
+2.04209580000E+009, -8.34074011036E+001, +0.00000000000E+000
+2.04409560000E+009, -8.25389781592E+001, +0.00000000000E+000
+2.04609540000E+009, -8.33541510516E+001, +0.00000000000E+000
+2.04809520000E+009, -8.41735662984E+001, +0.00000000000E+000
+2.05009500000E+009, -8.31254720268E+001, +0.00000000000E+000
+2.05209480000E+009, -8.46126872290E+001, +0.00000000000E+000
+2.05409460000E+009, -8.46260783816E+001, +0.00000000000E+000
+2.05609440000E+009, -8.68984738877E+001, +0.00000000000E+000
+2.05809420000E+009, -8.36251788334E+001, +0.00000000000E+000
+2.06009400000E+009, -8.41404011205E+001, +0.00000000000E+000
+2.06209380000E+009, -8.75536181019E+001, +0.00000000000E+000
+2.06409360000E+009, -8.60307063769E+001, +0.00000000000E+000
+2.06609340000E+009, -8.51793375676E+001, +0.00000000000E+000
+2.06809320000E+009, -8.39482026601E+001, +0.00000000000E+000
+2.07009300000E+009, -8.43161067081E+001, +0.00000000000E+000
+2.07209280000E+009, -8.83329394626E+001, +0.00000000000E+000
+2.07409260000E+009, -8.57167602715E+001, +0.00000000000E+000
+2.07609240000E+009, -9.13350798636E+001, +0.00000000000E+000
+2.07809220000E+009, -8.75364238546E+001, +0.00000000000E+000
+2.08009200000E+009, -8.46386831944E+001, +0.00000000000E+000
+2.08209180000E+009, -8.65629754034E+001, +0.00000000000E+000
+2.08409160000E+009, -8.58085236543E+001, +0.00000000000E+000
+2.08609140000E+009, -8.61202868511E+001, +0.00000000000E+000
+2.08809120000E+009, -8.64845633319E+001, +0.00000000000E+000
+2.09009100000E+009, -9.03694963572E+001, +0.00000000000E+000
+2.09209080000E+009, -8.63826297150E+001, +0.00000000000E+000
+2.09409060000E+009, -9.24054280753E+001, +0.00000000000E+000
+2.09609040000E+009, -8.79011266928E+001, +0.00000000000E+000
+2.09809020000E+009, -9.04037101140E+001, +0.00000000000E+000
+2.10009000000E+009, -9.24557365318E+001, +0.00000000000E+000
+2.10208980000E+009, -8.98002021998E+001, +0.00000000000E+000
+2.10408960000E+009, -8.95429562950E+001, +0.00000000000E+000
+2.10608940000E+009, -9.05621396734E+001, +0.00000000000E+000
+2.10808920000E+009, -9.79371033358E+001, +0.00000000000E+000
+2.11008900000E+009, -8.84260293700E+001, +0.00000000000E+000
+2.11208880000E+009, -9.73020829380E+001, +0.00000000000E+000
+2.11408860000E+009, -9.36333193315E+001, +0.00000000000E+000
+2.11608840000E+009, -9.15254387314E+001, +0.00000000000E+000
+2.11808820000E+009, -8.93696922250E+001, +0.00000000000E+000
+2.12008800000E+009, -8.90192437394E+001, +0.00000000000E+000
+2.12208780000E+009, -9.22893015704E+001, +0.00000000000E+000
+2.12408760000E+009, -9.56848749738E+001, +0.00000000000E+000
+2.12608740000E+009, -9.38062348452E+001, +0.00000000000E+000
+2.12808720000E+009, -9.32205647448E+001, +0.00000000000E+000
+2.13008700000E+009, -9.07029950556E+001, +0.00000000000E+000
+2.13208680000E+009, -9.06789574314E+001, +0.00000000000E+000
+2.13408660000E+009, -9.12249545635E+001, +0.00000000000E+000
+2.13608640000E+009, -9.39577467714E+001, +0.00000000000E+000
+2.13808620000E+009, -8.97022623681E+001, +0.00000000000E+000
+2.14008600000E+009, -8.95876336871E+001, +0.00000000000E+000
+2.14208580000E+009, -8.90511865927E+001, +0.00000000000E+000
+2.14408560000E+009, -9.40314358373E+001, +0.00000000000E+000
+2.14608540000E+009, -9.60667931195E+001, +0.00000000000E+000
+2.14808520000E+009, -8.83755738024E+001, +0.00000000000E+000
+2.15008500000E+009, -9.18416325591E+001, +0.00000000000E+000
+2.15208480000E+009, -8.92938709172E+001, +0.00000000000E+000
+2.15408460000E+009, -9.51781200172E+001, +0.00000000000E+000
+2.15608440000E+009, -1.00440601699E+002, +0.00000000000E+000
+2.15808420000E+009, -9.26721107583E+001, +0.00000000000E+000
+2.16008400000E+009, -1.03247426469E+002, +0.00000000000E+000
+2.16208380000E+009, -9.19096702716E+001, +0.00000000000E+000
+2.16408360000E+009, -9.30359380278E+001, +0.00000000000E+000
+2.16608340000E+009, -9.44112627828E+001, +0.00000000000E+000
+2.16808320000E+009, -9.00395744180E+001, +0.00000000000E+000
+2.17008300000E+009, -9.18016678024E+001, +0.00000000000E+000
+2.17208280000E+009, -9.09954772746E+001, +0.00000000000E+000
+2.17408260000E+009, -1.11942322155E+002, +0.00000000000E+000
+2.17608240000E+009, -9.21178132930E+001, +0.00000000000E+000
+2.17808220000E+009, -9.57103966661E+001, +0.00000000000E+000
+2.18008200000E+009, -9.12865955979E+001, +0.00000000000E+000
+2.18208180000E+009, -1.04875449731E+002, +0.00000000000E+000
+2.18408160000E+009, -9.27094639268E+001, +0.00000000000E+000
+2.18608140000E+009, -8.86910939985E+001, +0.00000000000E+000
+2.18808120000E+009, -9.18750534282E+001, +0.00000000000E+000
+2.19008100000E+009, -8.93865983999E+001, +0.00000000000E+000
+2.19208080000E+009, -9.39615281906E+001, +0.00000000000E+000
+2.19408060000E+009, -9.10970704165E+001, +0.00000000000E+000
+2.19608040000E+009, -9.19997161759E+001, +0.00000000000E+000
+2.19808020000E+009, -9.07986892995E+001, +0.00000000000E+000
+2.20008000000E+009, -9.31414618217E+001, +0.00000000000E+000
+2.20207980000E+009, -9.63003438754E+001, +0.00000000000E+000
+2.20407960000E+009, -1.00245446242E+002, +0.00000000000E+000
+2.20607940000E+009, -9.93894245698E+001, +0.00000000000E+000
+2.20807920000E+009, -8.73019463708E+001, +0.00000000000E+000
+2.21007900000E+009, -9.33949455168E+001, +0.00000000000E+000
+2.21207880000E+009, -9.57865046835E+001, +0.00000000000E+000
+2.21407860000E+009, -9.08809093016E+001, +0.00000000000E+000
+2.21607840000E+009, -1.00208828823E+002, +0.00000000000E+000
+2.21807820000E+009, -8.95429873959E+001, +0.00000000000E+000
+2.22007800000E+009, -1.04205628693E+002, +0.00000000000E+000
+2.22207780000E+009, -8.85540567046E+001, +0.00000000000E+000
+2.22407760000E+009, -9.07161968885E+001, +0.00000000000E+000
+2.22607740000E+009, -9.24450373711E+001, +0.00000000000E+000
+2.22807720000E+009, -9.28250567501E+001, +0.00000000000E+000
+2.23007700000E+009, -9.02789295589E+001, +0.00000000000E+000
+2.23207680000E+009, -8.98625323173E+001, +0.00000000000E+000
+2.23407660000E+009, -9.92318731488E+001, +0.00000000000E+000
+2.23607640000E+009, -8.76239839563E+001, +0.00000000000E+000
+2.23807620000E+009, -8.78448256562E+001, +0.00000000000E+000
+2.24007600000E+009, -9.60621411291E+001, +0.00000000000E+000
+2.24207580000E+009, -9.10951846404E+001, +0.00000000000E+000
+2.24407560000E+009, -9.10157901852E+001, +0.00000000000E+000
+2.24607540000E+009, -9.11420510225E+001, +0.00000000000E+000
+2.24807520000E+009, -9.91647820806E+001, +0.00000000000E+000
+2.25007500000E+009, -9.91910576839E+001, +0.00000000000E+000
+2.25207480000E+009, -9.37689996133E+001, +0.00000000000E+000
+2.25407460000E+009, -9.24580915314E+001, +0.00000000000E+000
+2.25607440000E+009, -9.01974177535E+001, +0.00000000000E+000
+2.25807420000E+009, -9.38775497101E+001, +0.00000000000E+000
+2.26007400000E+009, -8.68130489689E+001, +0.00000000000E+000
+2.26207380000E+009, -8.73541458947E+001, +0.00000000000E+000
+2.26407360000E+009, -9.22195739100E+001, +0.00000000000E+000
+2.26607340000E+009, -9.26596443193E+001, +0.00000000000E+000
+2.26807320000E+009, -9.12291305537E+001, +0.00000000000E+000
+2.27007300000E+009, -9.16977368856E+001, +0.00000000000E+000
+2.27207280000E+009, -1.22755902926E+002, +0.00000000000E+000
+2.27407260000E+009, -9.10003569293E+001, +0.00000000000E+000
+2.27607240000E+009, -8.99367174627E+001, +0.00000000000E+000
+2.27807220000E+009, -8.77958828001E+001, +0.00000000000E+000
+2.28007200000E+009, -8.85381396841E+001, +0.00000000000E+000
+2.28207180000E+009, -9.11314316692E+001, +0.00000000000E+000
+2.28407160000E+009, -8.55710093214E+001, +0.00000000000E+000
+2.28607140000E+009, -8.71607433542E+001, +0.00000000000E+000
+2.28807120000E+009, -8.60025341371E+001, +0.00000000000E+000
+2.29007100000E+009, -8.77236293570E+001, +0.00000000000E+000
+2.29207080000E+009, -8.53105760626E+001, +0.00000000000E+000
+2.29407060000E+009, -8.71820988285E+001, +0.00000000000E+000
+2.29607040000E+009, -9.29628003741E+001, +0.00000000000E+000
+2.29807020000E+009, -8.90213649334E+001, +0.00000000000E+000
+2.30007000000E+009, -1.01952874436E+002, +0.00000000000E+000
+2.30206980000E+009, -8.28355777664E+001, +0.00000000000E+000
+2.30406960000E+009, -9.77781924411E+001, +0.00000000000E+000
+2.30606940000E+009, -1.00470998895E+002, +0.00000000000E+000
+2.30806920000E+009, -8.77934711035E+001, +0.00000000000E+000
+2.31006900000E+009, -8.54994054166E+001, +0.00000000000E+000
+2.31206880000E+009, -9.23768116035E+001, +0.00000000000E+000
+2.31406860000E+009, -8.37782666364E+001, +0.00000000000E+000
+2.31606840000E+009, -9.00473130231E+001, +0.00000000000E+000
+2.31806820000E+009, -8.83741104889E+001, +0.00000000000E+000
+2.32006800000E+009, -8.75316156621E+001, +0.00000000000E+000
+2.32206780000E+009, -8.52430079131E+001, +0.00000000000E+000
+2.32406760000E+009, -8.84510671380E+001, +0.00000000000E+000
+2.32606740000E+009, -8.80548371686E+001, +0.00000000000E+000
+2.32806720000E+009, -9.33580519316E+001, +0.00000000000E+000
+2.33006700000E+009, -8.75938848117E+001, +0.00000000000E+000
+2.33206680000E+009, -8.60600494387E+001, +0.00000000000E+000
+2.33406660000E+009, -8.96702505080E+001, +0.00000000000E+000
+2.33606640000E+009, -9.02661356906E+001, +0.00000000000E+000
+2.33806620000E+009, -1.00287006940E+002, +0.00000000000E+000
+2.34006600000E+009, -8.95311357601E+001, +0.00000000000E+000
+2.34206580000E+009, -8.93863778706E+001, +0.00000000000E+000
+2.34406560000E+009, -8.92987224144E+001, +0.00000000000E+000
+2.34606540000E+009, -9.29616553764E+001, +0.00000000000E+000
+2.34806520000E+009, -9.00674042374E+001, +0.00000000000E+000
+2.35006500000E+009, -8.69323323445E+001, +0.00000000000E+000
+2.35206480000E+009, -9.14005276193E+001, +0.00000000000E+000
+2.35406460000E+009, -8.23248514655E+001, +0.00000000000E+000
+2.35606440000E+009, -9.15724663525E+001, +0.00000000000E+000
+2.35806420000E+009, -8.94308141416E+001, +0.00000000000E+000
+2.36006400000E+009, -9.44905293375E+001, +0.00000000000E+000
+2.36206380000E+009, -9.78010417220E+001, +0.00000000000E+000
+2.36406360000E+009, -8.89090052971E+001, +0.00000000000E+000
+2.36606340000E+009, -9.02220467062E+001, +0.00000000000E+000
+2.36806320000E+009, -9.22873958708E+001, +0.00000000000E+000
+2.37006300000E+009, -9.27633266358E+001, +0.00000000000E+000
+2.37206280000E+009, -8.81238893472E+001, +0.00000000000E+000
+2.37406260000E+009, -9.16934005115E+001, +0.00000000000E+000
+2.37606240000E+009, -8.16153885278E+001, +0.00000000000E+000
+2.37806220000E+009, -8.86462762746E+001, +0.00000000000E+000
+2.38006200000E+009, -1.05324903981E+002, +0.00000000000E+000
+2.38206180000E+009, -9.82614089839E+001, +0.00000000000E+000
+2.38406160000E+009, -8.92555805672E+001, +0.00000000000E+000
+2.38606140000E+009, -9.28317495166E+001, +0.00000000000E+000
+2.38806120000E+009, -1.04505393197E+002, +0.00000000000E+000
+2.39006100000E+009, -9.16436016089E+001, +0.00000000000E+000
+2.39206080000E+009, -8.56074121437E+001, +0.00000000000E+000
+2.39406060000E+009, -9.37461814372E+001, +0.00000000000E+000
+2.39606040000E+009, -8.71106232365E+001, +0.00000000000E+000
+2.39806020000E+009, -8.38499521649E+001, +0.00000000000E+000
+2.40006000000E+009, -9.13427746949E+001, +0.00000000000E+000
+2.40205980000E+009, -9.18288352597E+001, +0.00000000000E+000
+2.40405960000E+009, -9.19773574047E+001, +0.00000000000E+000
+2.40605940000E+009, -8.82537162617E+001, +0.00000000000E+000
+2.40805920000E+009, -8.95109357667E+001, +0.00000000000E+000
+2.41005900000E+009, -9.70704950460E+001, +0.00000000000E+000
+2.41205880000E+009, -9.29446596778E+001, +0.00000000000E+000
+2.41405860000E+009, -8.89630312653E+001, +0.00000000000E+000
+2.41605840000E+009, -8.67991057750E+001, +0.00000000000E+000
+2.41805820000E+009, -9.10636343234E+001, +0.00000000000E+000
+2.42005800000E+009, -8.97082217121E+001, +0.00000000000E+000
+2.42205780000E+009, -9.10025010788E+001, +0.00000000000E+000
+2.42405760000E+009, -9.41863598892E+001, +0.00000000000E+000
+2.42605740000E+009, -8.65404882114E+001, +0.00000000000E+000
+2.42805720000E+009, -8.51566669077E+001, +0.00000000000E+000
+2.43005700000E+009, -8.70915755186E+001, +0.00000000000E+000
+2.43205680000E+009, -8.50395497065E+001, +0.00000000000E+000
+2.43405660000E+009, -9.21537637676E+001, +0.00000000000E+000
+2.43605640000E+009, -9.58192907955E+001, +0.00000000000E+000
+2.43805620000E+009, -9.18578844138E+001, +0.00000000000E+000
+2.44005600000E+009, -8.61885876885E+001, +0.00000000000E+000
+2.44205580000E+009, -8.94637114406E+001, +0.00000000000E+000
+2.44405560000E+009, -1.01809051849E+002, +0.00000000000E+000
+2.44605540000E+009, -8.93261993575E+001, +0.00000000000E+000
+2.44805520000E+009, -9.09759140149E+001, +0.00000000000E+000
+2.45005500000E+009, -9.64955156358E+001, +0.00000000000E+000
+2.45205480000E+009, -9.54682902843E+001, +0.00000000000E+000
+2.45405460000E+009, -9.61440721503E+001, +0.00000000000E+000
+2.45605440000E+009, -9.66882079377E+001, +0.00000000000E+000
+2.45805420000E+009, -9.22146717621E+001, +0.00000000000E+000
+2.46005400000E+009, -9.30777127805E+001, +0.00000000000E+000
+2.46205380000E+009, -9.34540322957E+001, +0.00000000000E+000
+2.46405360000E+009, -9.20620747608E+001, +0.00000000000E+000
+2.46605340000E+009, -9.75028810819E+001, +0.00000000000E+000
+2.46805320000E+009, -8.98010082839E+001, +0.00000000000E+000
+2.47005300000E+009, -9.04901048534E+001, +0.00000000000E+000
+2.47205280000E+009, -1.04075007387E+002, +0.00000000000E+000
+2.47405260000E+009, -1.02859248651E+002, +0.00000000000E+000
+2.47605240000E+009, -1.01307175385E+002, +0.00000000000E+000
+2.47805220000E+009, -9.52433933865E+001, +0.00000000000E+000
+2.48005200000E+009, -9.66278395239E+001, +0.00000000000E+000
+2.48205180000E+009, -1.02305783489E+002, +0.00000000000E+000
+2.48405160000E+009, -1.12725345525E+002, +0.00000000000E+000
+2.48605140000E+009, -9.46393754793E+001, +0.00000000000E+000
+2.48805120000E+009, -1.13767577704E+002, +0.00000000000E+000
+2.49005100000E+009, -9.61643147397E+001, +0.00000000000E+000
+2.49205080000E+009, -8.91896256609E+001, +0.00000000000E+000
+2.49405060000E+009, -9.82241660617E+001, +0.00000000000E+000
+2.49605040000E+009, -9.64617890321E+001, +0.00000000000E+000
+2.49805020000E+009, -9.12775070485E+001, +0.00000000000E+000
+2.50005000000E+009, -9.37602454812E+001, +0.00000000000E+000
+2.50204980000E+009, -9.54269133552E+001, +0.00000000000E+000
+2.50404960000E+009, -9.46776814001E+001, +0.00000000000E+000
+2.50604940000E+009, -8.55335605672E+001, +0.00000000000E+000
+2.50804920000E+009, -1.00201938163E+002, +0.00000000000E+000
+2.51004900000E+009, -9.71566870536E+001, +0.00000000000E+000
+2.51204880000E+009, -8.96704742322E+001, +0.00000000000E+000
+2.51404860000E+009, -9.62245848238E+001, +0.00000000000E+000
+2.51604840000E+009, -9.01962131964E+001, +0.00000000000E+000
+2.51804820000E+009, -1.02265828379E+002, +0.00000000000E+000
+2.52004800000E+009, -9.46103921998E+001, +0.00000000000E+000
+2.52204780000E+009, -9.28091201798E+001, +0.00000000000E+000
+2.52404760000E+009, -1.00026844443E+002, +0.00000000000E+000
+2.52604740000E+009, -9.76513027911E+001, +0.00000000000E+000
